Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;;;Ensemble 4P+;9,9;9,9;11,0;11,3;11,3;10,7;750;750;825;1180;1180;927;86;57;1025;Estimation directe
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;;;Ensemble 1P;11,5;11,5;13,9;16,9;16,9;13,9;405;405;460;470;470;441;32;58;501;Estimation directe
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;;;Ensemble 2P;10,6;12,5;14,0;14,3;14,9;13,1;534;543;590;606;625;581;44;226;1993;Estimation directe
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;;;Ensemble 3P;9,9;10,8;11,2;11,7;11,9;11,1;640;645;705;750;1000;732;66;233;1937;Estimation directe
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;1. Moins de 1 an;;;11,1;11,5;11,7;13,0;14,2;12,0;470;470;645;662;810;618;51;173;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;;5. Après 2005;;2. 1 an et plus;;;9,9;10,8;11,3;13,7;14,6;11,5;530;597;688;750;1000;713;62;401;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;;;;;7,6;8,8;9,3;11,5;14,3;9,3;435;500;600;750;920;645;69;396;1873;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;;;Ensemble 1P;;13,3;14,3;16,7;16,7;16,7;15,5;429;500;500;500;500;486;31;50;158;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;;;Ensemble 2P;;5,4;9,8;10,6;12,7;13,3;10,3;350;435;500;544;900;533;52;140;592;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;;;Ensemble 3P;;8,6;8,9;9,2;10,0;11,1;9,5;510;550;630;750;820;639;67;130;595;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;;;Ensemble 4P+;;5,1;7,6;8,8;8,9;9,6;8,2;496;740;740;920;930;798;98;76;528;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;1. Moins de 1 an;;;;7,6;8,2;10,0;11,1;13,3;9,6;490;490;740;750;780;674;70;127;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;1. Avant 1946;;2. 1 an et plus;;;;7,0;8,8;9,2;11,7;14,3;9,2;435;500;553;763;920;637;69;269;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;;;;;7,5;9,1;10,5;11,9;15,1;10,4;450;545;591;653;906;621;60;204;3523;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;;12;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;;;Ensemble 2P;;;;;;;;;;;;;;;34;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;;;Ensemble 3P;;7,5;8,6;10,2;10,7;11,9;9,3;500;530;580;646;750;583;62;98;1456;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;;;Ensemble 4P+;;8,1;9,1;12,5;15,1;15,1;11,7;611;681;906;906;1019;860;73;60;1230;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;10,2;10,2;10,5;14,7;14,7;11,4;545;545;580;642;715;627;55;67;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;2. Entre 1946-1970;;2. 1 an et plus;;;;7,5;8,6;10,4;11,9;15,1;10,1;450;530;591;684;906;619;61;137;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;;;;;6,6;7,6;9,5;12,5;14,4;9,4;520;580;650;709;990;690;74;228;3195;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;;;Ensemble 2P;;11,2;12,5;13,3;14,4;14,4;13,0;450;450;570;620;620;544;42;53;545;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;;;Ensemble 3P;;8,3;8,6;9,6;10,1;10,7;9,5;560;569;700;773;800;687;73;82;1062;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;;;Ensemble 4P+;;6,6;6,6;7,6;10,3;15,2;8,6;580;592;700;990;1050;760;88;60;1381;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;6,6;8,3;9,4;12,4;15,2;9,8;560;580;709;800;990;722;74;71;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;3. Entre 1971-1990;;2. 1 an et plus;;;;6,6;7,6;10,0;12,5;13,3;9,1;450;584;650;700;1050;672;74;157;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;;;;;10,2;11,5;12,3;12,9;14,0;11,8;534;580;697;799;890;713;60;423;1789;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;;19;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;;;Ensemble 2P;;11,3;12,3;12,5;13,6;14,4;12,8;524;547;580;580;637;576;45;166;494;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;;;Ensemble 3P;;10,9;11,5;12,0;12,5;12,5;11,9;672;706;768;799;811;758;64;172;558;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;;;Ensemble 4P+;;7,7;9,3;10,5;12,2;12,9;10,4;793;855;895;1084;1260;996;96;66;587;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;10,9;11,8;12,5;13,1;14,2;12,3;530;600;740;799;870;740;60;175;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;4. Entre 1991-2005;;2. 1 an et plus;;;;9,6;11,1;12,3;12,4;13,8;11,4;539;580;641;790;900;690;61;248;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;;;;;9,9;11,0;11,5;13,5;14,4;11,6;470;590;668;750;1000;696;60;574;5457;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;;;Ensemble 1P;;11,5;11,5;13,9;16,9;16,9;13,9;405;405;460;470;470;441;32;58;501;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;;;Ensemble 2P;;10,6;12,5;14,0;14,3;14,9;13,1;534;543;590;606;625;581;44;226;1993;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;;;Ensemble 3P;;9,9;10,8;11,2;11,7;11,9;11,1;640;645;705;750;1000;732;66;233;1937;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;;;Ensemble 4P+;;9,9;9,9;11,0;11,3;11,3;10,7;750;750;825;1180;1180;927;86;57;1025;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;1. Moins de 1 an;;;;11,1;11,5;11,7;13,0;14,2;12,0;470;470;645;662;810;618;51;173;;Estimation directe
B6900;2024;L6900;L6900.1.08;;;5. Après 2005;;2. 1 an et plus;;;;9,9;10,8;11,3;13,7;14,6;11,5;530;597;688;750;1000;713;62;401;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;;;;8,6;8,8;10,0;11,3;15,2;10,2;550;820;930;1050;1180;930;91;97;2225;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;34;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;;;Maison 4P+;;;;;;;;;;;;;;63;;
B6900;2024;L6900;L6900.1.08;;Maison;;;;;Maison;;8,6;8,8;10,0;11,3;15,2;10,2;550;820;930;1050;1180;930;91;97;2225;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;1. Moins de 1 an;;;;;;;;;;;;;;;;25;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;8;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;17;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;2. 1 an et plus;;;8,6;8,8;9,2;11,1;11,3;9,7;550;820;930;1050;1180;935;97;72;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;26;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;46;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;1. Moins de 1 an;;;;;;;;;;;;;;;;;25;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;1. Moins de 1 an;;Maison;;;;;;;;;;;;;;;25;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;2. 1 an et plus;;;;8,6;8,8;9,2;11,1;11,3;9,7;550;820;930;1050;1180;935;97;72;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;;2. 1 an et plus;;Maison;;8,6;8,8;9,2;11,1;11,3;9,7;550;820;930;1050;1180;935;97;72;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;43;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;22;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;21;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;10;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;4;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;11;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;12;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;5;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;10;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;17;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;14;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;6;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;11;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;5. Après 2005;;;;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;2;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;5. Après 2005;;;;Maison 4P+;;;;;;;;;;;;;;5;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;43;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;1. Avant 1946;;;;Maison;;;;;;;;;;;;;;;43;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;10;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;2. Entre 1946-1970;;;;Maison;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;4;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;11;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;3. Entre 1971-1990;;;;Maison;;;;;;;;;;;;;;;15;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;5;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;10;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;17;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;4. Entre 1991-2005;;;;Maison;;;;;;;;;;;;;;;17;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;6;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;11;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;5. Après 2005;;;;;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;5. Après 2005;;;;Maison;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Maison;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;7;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;;;7,6;9,3;10,8;12,7;14,4;10,3;460;530;615;720;800;629;61;1728;13612;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;;Appart 1P;11,5;13,8;14,9;16,7;18,0;14,7;400;420;460;500;500;456;31;170;1167;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;;Appart 2P;9,8;10,7;12,7;14,0;14,7;12,0;435;500;554;597;625;559;47;609;4101;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;;Appart 3P;8,6;9,4;10,5;11,6;12,1;10,3;530;591;662;730;799;656;64;693;5035;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;;Appart 4P+;6,6;7,0;8,2;10,3;11,4;8,6;580;650;740;825;906;737;86;256;3310;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;Appart 1P;;11,5;13,8;14,9;16,7;18,0;14,7;400;420;460;500;500;456;31;170;1167;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;Appart 2P;;9,8;10,7;12,7;14,0;14,7;12,0;435;500;554;597;625;559;47;609;4101;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;Appart 3P;;8,6;9,4;10,5;11,6;12,1;10,3;530;591;662;730;799;656;64;693;5035;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;;Appart 4P+;;6,6;7,0;8,2;10,3;11,4;8,6;580;650;740;825;906;737;86;256;3310;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;1. Moins de 1 an;;;7,6;9,4;11,1;12,5;14,4;10,4;484;547;642;740;800;643;62;588;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;1. Moins de 1 an;;Appart 1P;11,5;11,5;11,5;14,7;17,9;12,8;386;420;470;470;490;450;35;70;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;1. Moins de 1 an;;Appart 2P;9,8;11,0;13,1;14,5;14,7;12,6;490;490;545;570;646;550;44;225;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;1. Moins de 1 an;;Appart 3P;8,3;9,8;10,5;11,7;12,5;10,6;560;642;686;799;800;689;65;227;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;6,6;6,6;7,6;9,1;11,7;8,2;580;580;740;807;990;743;91;66;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;2. 1 an et plus;;;7,5;9,3;10,8;13,0;14,4;10,3;450;529;615;720;800;624;61;1140;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;2. 1 an et plus;;Appart 1P;13,9;14,1;16,7;16,9;18,0;15,4;405;414;460;500;500;458;30;100;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;2. 1 an et plus;;Appart 2P;9,8;10,6;12,5;14,0;14,4;11,8;435;500;570;610;625;561;48;384;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,6;9,1;10,4;11,4;11,9;10,1;500;584;653;720;750;640;63;466;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;;2. 1 an et plus;;Appart 4P+;6,6;7,2;9,3;10,3;11,4;8,7;592;650;740;825;906;736;84;190;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;1. Moins de 1 an;;;;7,6;9,4;11,1;12,5;14,4;10,4;484;547;642;740;800;643;62;588;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;1. Moins de 1 an;;Appart 1P;;11,5;11,5;11,5;14,7;17,9;12,8;386;420;470;470;490;450;35;70;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;1. Moins de 1 an;;Appart 2P;;9,8;11,0;13,1;14,5;14,7;12,6;490;490;545;570;646;550;44;225;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;1. Moins de 1 an;;Appart 3P;;8,3;9,8;10,5;11,7;12,5;10,6;560;642;686;799;800;689;65;227;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;6,6;6,6;7,6;9,1;11,7;8,2;580;580;740;807;990;743;91;66;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;2. 1 an et plus;;;;7,5;9,3;10,8;13,0;14,4;10,3;450;529;615;720;800;624;61;1140;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;2. 1 an et plus;;Appart 1P;;13,9;14,1;16,7;16,9;18,0;15,4;405;414;460;500;500;458;30;100;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;2. 1 an et plus;;Appart 2P;;9,8;10,6;12,5;14,0;14,4;11,8;435;500;570;610;625;561;48;384;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,6;9,1;10,4;11,4;11,9;10,1;500;584;653;720;750;640;63;466;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;;2. 1 an et plus;;Appart 4P+;;6,6;7,2;9,3;10,3;11,4;8,7;592;650;740;825;906;736;84;190;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;;;;5,6;8,9;9,8;12,0;14,3;9,4;426;496;530;740;758;593;63;353;1436;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;49;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;;;Appart 2P;5,4;9,8;10,6;12,7;13,2;10,2;350;435;500;539;900;534;52;135;537;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;;;Appart 3P;8,9;9,0;9,0;9,8;11,9;9,7;400;530;600;630;708;581;60;114;457;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;;;Appart 4P+;5,1;7,6;7,6;9,3;9,8;7,8;496;740;740;740;831;726;93;55;304;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;7,6;7,6;9,8;11,9;13,9;9,5;490;490;650;740;740;635;67;117;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;5,4;8,9;9,6;12,1;15,0;9,4;400;496;529;726;764;582;62;236;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;;;;7,5;9,1;10,5;11,9;15,1;10,4;450;540;591;653;785;606;58;189;2935;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;12;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;7,5;8,6;10,2;10,7;11,9;9,3;500;530;580;642;750;581;62;95;1230;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;49;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,2;10,2;10,5;14,7;14,7;11,4;545;545;580;642;679;603;53;63;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;7,5;8,6;10,4;11,9;15,1;10,1;450;528;591;657;906;608;60;126;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;;;;6,6;7,1;9,4;11,2;13,3;9,0;467;570;620;700;744;630;70;213;2771;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;33;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;11,2;12,5;13,3;14,4;14,4;13,0;450;450;570;620;620;545;42;51;528;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;8,3;8,6;9,6;10,1;10,6;9,5;560;569;700;756;800;686;73;81;965;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;48;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;6,6;6,6;9,4;9,8;11,1;8,6;560;573;580;730;800;652;76;66;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;6,6;7,3;10,1;12,5;14,1;9,2;450;570;620;700;700;619;68;147;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;;;;10,3;11,5;12,3;12,9;14,0;11,8;530;580;694;799;862;689;58;406;1480;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;19;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;11,7;12,3;12,5;13,6;14,3;12,8;524;547;580;580;632;575;45;164;482;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;10,9;11,5;12,0;12,5;12,5;11,9;670;706;763;799;806;757;64;171;512;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;7,4;8,2;10,5;11,9;12,9;10,0;792;833;884;966;1093;915;91;52;340;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;11,0;11,9;12,5;13,1;14,2;12,4;530;590;731;799;833;712;58;169;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;9,5;11,3;12,3;12,4;13,8;11,4;537;580;602;756;872;671;59;237;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;;;;9,9;10,8;11,6;13,8;14,9;11,7;470;575;645;750;825;652;56;567;4990;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;;;Appart 1P;11,5;11,5;13,9;16,9;16,9;13,9;405;405;460;470;470;442;32;57;501;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;;;Appart 2P;10,6;12,5;14,0;14,3;14,9;13,1;534;543;590;606;625;581;44;226;1977;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;;;Appart 3P;9,8;10,8;11,2;11,7;11,9;11,1;626;645;705;750;750;698;63;232;1871;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;;;Appart 4P+;9,9;9,9;10,8;11,0;11,4;10,4;750;750;825;833;943;832;80;52;641;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;11,1;11,5;11,7;13,0;14,2;12,0;470;470;645;662;810;618;51;173;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;;5. Après 2005;;2. 1 an et plus;;;9,9;10,7;11,5;13,9;14,9;11,6;511;590;667;750;825;660;57;394;;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;1. Avant 1946;;;;;;5,6;8,9;9,8;12,0;14,3;9,4;426;496;530;740;758;593;63;353;1436;Estimation directe
B6900;2024;L6900;L6900.1.08;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;49;;Estimation directe
