Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3400;2024;L3400;;;Maison;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;17;;Estimation directe
B3400;2024;L3400;;;Maison;3. Entre 1971-1990;;;;Maison 4P+;;5,7;9,6;10,8;13,3;13,8;10,0;740;900;1100;1360;1500;1121;112;69;1933;Estimation directe
B3400;2024;L3400;;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;13;;Estimation directe
B3400;2024;L3400;;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;5,7;9,7;11,7;13,6;14,9;10,5;650;871;1000;1308;1446;1051;100;73;;Estimation directe
B3400;2024;L3400;;;Maison;4. Entre 1991-2005;;;;;;9,3;9,5;11,0;12,9;13,6;11,3;600;790;1017;1200;1317;999;88;58;2069;Estimation directe
B3400;2024;L3400;;;Maison;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;22;;Estimation directe
B3400;2024;L3400;;;Maison;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;;36;;Estimation directe
B3400;2024;L3400;;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;9;;Estimation directe
B3400;2024;L3400;;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;49;;Estimation directe
B3400;2024;L3400;;;Maison;5. Apr�s 2005;;;;;;9,0;9,6;11,5;12,6;13,8;11,3;800;1000;1070;1241;1385;1121;100;66;2063;Estimation directe
B3400;2024;L3400;;;Maison;5. Apr�s 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;10;;Estimation directe
B3400;2024;L3400;;;Maison;5. Apr�s 2005;;;;Maison 4P+;;8,8;9,6;11,8;12,6;13,8;11,3;900;1020;1130;1300;1385;1160;103;56;1533;Estimation directe
B3400;2024;L3400;;;Maison;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;14;;Estimation directe
B3400;2024;L3400;;;Maison;5. Apr�s 2005;;2. 1 an et plus;;;;9,0;9,6;11,4;12,6;13,8;11,2;800;1020;1070;1200;1385;1121;100;52;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;;;10,0;11,8;13,9;16,4;19,4;13,1;430;510;624;766;930;663;51;13903;74034;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;;Appart 1P;14,1;16,0;18,2;20,5;22,6;17,8;380;409;451;503;550;460;26;3811;17023;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;;Appart 2P;11,5;12,8;14,4;16,0;17,6;14,1;499;550;605;661;730;609;43;5928;28472;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;;Appart 3P;9,2;10,7;12,0;13,5;14,7;11,9;580;689;778;854;969;775;65;3310;19742;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;;Appart 4P+;7,7;9,2;10,7;12,3;14,2;10,7;651;780;950;1150;1349;975;91;854;8797;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;Appart 1P;;14,1;16,0;18,2;20,5;22,6;17,8;380;409;451;503;550;460;26;3811;17023;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;Appart 2P;;11,5;12,8;14,4;16,0;17,6;14,1;499;550;605;661;730;609;43;5928;28472;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;Appart 3P;;9,2;10,7;12,0;13,5;14,7;11,9;580;689;778;854;969;775;65;3310;19742;Estimation directe
B3400;2024;L3400;;;Appartement;;;;;Appart 4P+;;7,7;9,2;10,7;12,3;14,2;10,7;651;780;950;1150;1349;975;91;854;8797;Estimation directe
B3400;2024;L3400;;;Appartement;;;;1. Moins de 1 an;;;11,1;12,5;14,5;16,9;20,0;13,9;427;517;630;780;961;672;48;4019;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;1. Moins de 1 an;;Appart 1P;14,8;16,7;18,8;20,3;22,2;18,2;386;413;458;520;550;467;26;1336;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;1. Moins de 1 an;;Appart 2P;12,1;13,3;14,8;16,2;17,6;14,5;500;560;615;668;720;616;42;1646;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;1. Moins de 1 an;;Appart 3P;10,5;11,6;12,7;13,9;15,0;12,6;650;737;800;890;984;804;64;860;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;9,2;10,0;12,0;12,9;16,3;11,9;610;885;1056;1188;1492;1057;89;177;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;2. 1 an et plus;;;9,3;11,4;13,5;16,1;19,1;12,6;430;503;620;760;910;658;52;9884;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;2. 1 an et plus;;Appart 1P;13,3;15,7;18,1;20,8;23,0;17,6;366;406;450;495;546;455;26;2475;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;2. 1 an et plus;;Appart 2P;11,1;12,6;14,1;16,0;17,6;13,9;489;545;600;658;731;606;44;4282;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,7;10,0;11,7;13,1;14,5;11,5;550;670;750;836;940;759;66;2450;;Estimation directe
B3400;2024;L3400;;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,5;8,8;10,2;12,0;13,5;10,2;670;750;895;1090;1300;940;92;677;;Estimation directe
B3400;2024;L3400;;;Appartement;;;1. Moins de 1 an;;;;11,1;12,5;14,5;16,9;20,0;13,9;427;517;630;780;961;672;48;4019;;Estimation directe
B3400;2024;L3400;;;Appartement;;;1. Moins de 1 an;;Appart 1P;;14,8;16,7;18,8;20,3;22,2;18,2;386;413;458;520;550;467;26;1336;;Estimation directe
B3400;2024;L3400;;;Appartement;;;1. Moins de 1 an;;Appart 2P;;12,1;13,3;14,8;16,2;17,6;14,5;500;560;615;668;720;616;42;1646;;Estimation directe
B3400;2024;L3400;;;Appartement;;;1. Moins de 1 an;;Appart 3P;;10,5;11,6;12,7;13,9;15,0;12,6;650;737;800;890;984;804;64;860;;Estimation directe
B3400;2024;L3400;;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;9,2;10,0;12,0;12,9;16,3;11,9;610;885;1056;1188;1492;1057;89;177;;Estimation directe
B3400;2024;L3400;;;Appartement;;;2. 1 an et plus;;;;9,3;11,4;13,5;16,1;19,1;12,6;430;503;620;760;910;658;52;9884;;Estimation directe
B3400;2024;L3400;;;Appartement;;;2. 1 an et plus;;Appart 1P;;13,3;15,7;18,1;20,8;23,0;17,6;366;406;450;495;546;455;26;2475;;Estimation directe
B3400;2024;L3400;;;Appartement;;;2. 1 an et plus;;Appart 2P;;11,1;12,6;14,1;16,0;17,6;13,9;489;545;600;658;731;606;44;4282;;Estimation directe
B3400;2024;L3400;;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,7;10,0;11,7;13,1;14,5;11,5;550;670;750;836;940;759;66;2450;;Estimation directe
B3400;2024;L3400;;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,5;8,8;10,2;12,0;13,5;10,2;670;750;895;1090;1300;940;92;677;;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;;;;9,2;11,4;14,4;17,4;20,9;12,9;430;483;605;726;900;639;49;1972;7629;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;;;Appart 1P;14,0;15,7;19,1;22,1;25,1;18,3;382;424;460;505;556;463;25;776;1889;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;;;Appart 2P;11,4;13,3;15,2;17,2;18,9;14,5;475;520;606;653;730;605;42;703;2822;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;;;Appart 3P;7,2;9,1;11,0;13,3;14,5;10,7;450;600;720;807;899;698;65;353;1677;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;;;Appart 4P+;8,2;9,4;10,2;12,2;15,7;10,4;700;776;980;1193;1311;1002;96;140;1241;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;10,6;13,2;15,4;17,6;20,8;14,3;430;500;624;700;890;638;45;594;;Estimation directe
B3400;2024;L3400;;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;8,7;10,7;13,6;17,1;21,1;12,2;430;480;590;750;900;640;52;1378;;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;;;;9,1;10,1;12,0;14,3;17,2;11,7;445;517;670;780;910;677;58;1015;9734;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;12,6;14,6;17,2;19,0;22,0;16,7;372;400;458;491;517;451;27;199;1609;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;10,2;12,0;13,8;14,9;17,4;13,5;450;500;580;645;734;584;43;281;2525;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;8,9;10,0;11,2;12,9;13,6;11,2;589;650;700;800;896;719;64;358;3268;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;7,6;9,1;10,2;11,8;13,9;10,4;640;700;780;930;1200;840;81;177;2332;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,4;10,1;13,3;15,3;18,8;12,4;400;500;650;780;930;662;54;240;;Estimation directe
B3400;2024;L3400;;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,9;10,1;11,8;13,8;17,0;11,5;460;550;688;780;900;683;59;775;;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;;;;9,2;11,6;13,8;17,7;20,8;12,8;400;463;568;751;910;626;49;2154;19262;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;14,4;16,1;19,2;21,1;22,4;18,2;388;400;440;501;550;454;25;1091;6068;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;10,8;12,0;13,3;15,2;16,7;13,2;470;530;590;650;755;598;45;659;6263;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;9,3;10,5;11,6;13,0;14,3;11,6;620;700;800;900;1050;803;69;282;4377;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;7,7;8,3;9,2;11,4;12,3;9,7;610;780;859;1100;1200;919;95;122;2554;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;11,3;12,2;15,5;20,0;21,7;14,1;400;470;568;700;830;612;43;636;;Estimation directe
B3400;2024;L3400;;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;8,8;10,8;13,2;16,1;19,7;12,1;400;460;570;770;940;634;52;1518;;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;;;;11,3;12,6;15,0;17,9;20,5;14,0;420;495;600;747;906;649;46;2671;14367;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;14,7;17,0;19,1;20,8;22,8;18,3;360;415;450;495;540;460;25;820;3765;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;12,1;13,2;15,1;16,9;18,0;14,8;513;560;614;662;735;618;42;1304;6391;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;9,3;11,2;12,1;13,7;14,9;12,3;560;679;800;900;984;809;66;444;3108;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;7,5;9,5;12,0;12,9;14,2;11,1;792;895;1157;1266;1670;1176;106;103;1104;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;12,1;12,9;15,1;17,7;20,0;14,4;420;490;607;780;984;668;46;712;;Estimation directe
B3400;2024;L3400;;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;10,6;12,4;15,0;18,0;20,7;13,9;425;500;600;700;860;640;46;1959;;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;;;;10,7;12,1;13,8;15,5;17,6;13,3;468;560;664;796;950;694;52;6091;23041;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;;;Appart 1P;13,6;15,7;17,2;18,7;20,6;16,9;362;407;465;516;573;468;28;925;3692;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;;;Appart 2P;11,8;13,0;14,4;15,5;16,7;14,1;515;568;610;669;720;616;44;2981;10470;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;;;Appart 3P;10,0;11,5;12,5;14,0;15,0;12,5;655;725;790;870;980;800;64;1873;7312;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;8,3;10,0;11,7;12,9;15,0;11,7;700;880;994;1157;1446;1030;88;312;1567;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;11,5;12,5;14,3;15,5;17,6;13,8;490;570;680;817;1015;722;52;1837;;Estimation directe
B3400;2024;L3400;;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;10,0;11,9;13,6;15,3;17,6;13,0;453;551;650;780;930;678;52;4254;;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;;;;;9,2;11,4;14,4;17,4;20,9;12,9;430;483;605;726;900;639;49;1972;7629;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;;;Appart 1P;;14,0;15,7;19,1;22,1;25,1;18,3;382;424;460;505;556;463;25;776;1889;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;;;Appart 2P;;11,4;13,3;15,2;17,2;18,9;14,5;475;520;606;653;730;605;42;703;2822;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;;;Appart 3P;;7,2;9,1;11,0;13,3;14,5;10,7;450;600;720;807;899;698;65;353;1677;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;;;Appart 4P+;;8,2;9,4;10,2;12,2;15,7;10,4;700;776;980;1193;1311;1002;96;140;1241;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;10,6;13,2;15,4;17,6;20,8;14,3;430;500;624;700;890;638;45;594;;Estimation directe
B3400;2024;L3400;;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;8,7;10,7;13,6;17,1;21,1;12,2;430;480;590;750;900;640;52;1378;;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;;;;;9,1;10,1;12,0;14,3;17,2;11,7;445;517;670;780;910;677;58;1015;9734;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;12,6;14,6;17,2;19,0;22,0;16,7;372;400;458;491;517;451;27;199;1609;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;10,2;12,0;13,8;14,9;17,4;13,5;450;500;580;645;734;584;43;281;2525;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,9;10,0;11,2;12,9;13,6;11,2;589;650;700;800;896;719;64;358;3268;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;7,6;9,1;10,2;11,8;13,9;10,4;640;700;780;930;1200;840;81;177;2332;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,4;10,1;13,3;15,3;18,8;12,4;400;500;650;780;930;662;54;240;;Estimation directe
B3400;2024;L3400;;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,9;10,1;11,8;13,8;17,0;11,5;460;550;688;780;900;683;59;775;;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;;;;;9,2;11,6;13,8;17,7;20,8;12,8;400;463;568;751;910;626;49;2154;19262;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;14,4;16,1;19,2;21,1;22,4;18,2;388;400;440;501;550;454;25;1091;6068;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;10,8;12,0;13,3;15,2;16,7;13,2;470;530;590;650;755;598;45;659;6263;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;9,3;10,5;11,6;13,0;14,3;11,6;620;700;800;900;1050;803;69;282;4377;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;7,7;8,3;9,2;11,4;12,3;9,7;610;780;859;1100;1200;919;95;122;2554;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;11,3;12,2;15,5;20,0;21,7;14,1;400;470;568;700;830;612;43;636;;Estimation directe
B3400;2024;L3400;;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;8,8;10,8;13,2;16,1;19,7;12,1;400;460;570;770;940;634;52;1518;;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;;;;;11,3;12,6;15,0;17,9;20,5;14,0;420;495;600;747;906;649;46;2671;14367;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;14,7;17,0;19,1;20,8;22,8;18,3;360;415;450;495;540;460;25;820;3765;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;12,1;13,2;15,1;16,9;18,0;14,8;513;560;614;662;735;618;42;1304;6391;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;9,3;11,2;12,1;13,7;14,9;12,3;560;679;800;900;984;809;66;444;3108;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;7,5;9,5;12,0;12,9;14,2;11,1;792;895;1157;1266;1670;1176;106;103;1104;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;12,1;12,9;15,1;17,7;20,0;14,4;420;490;607;780;984;668;46;712;;Estimation directe
B3400;2024;L3400;;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;10,6;12,4;15,0;18,0;20,7;13,9;425;500;600;700;860;640;46;1959;;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;;;;;10,7;12,1;13,8;15,5;17,6;13,3;468;560;664;796;950;694;52;6091;23041;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;;;Appart 1P;;13,6;15,7;17,2;18,7;20,6;16,9;362;407;465;516;573;468;28;925;3692;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;;;Appart 2P;;11,8;13,0;14,4;15,5;16,7;14,1;515;568;610;669;720;616;44;2981;10470;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;;;Appart 3P;;10,0;11,5;12,5;14,0;15,0;12,5;655;725;790;870;980;800;64;1873;7312;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;;;Appart 4P+;;8,3;10,0;11,7;12,9;15,0;11,7;700;880;994;1157;1446;1030;88;312;1567;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;11,5;12,5;14,3;15,5;17,6;13,8;490;570;680;817;1015;722;52;1837;;Estimation directe
B3400;2024;L3400;;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;10,0;11,9;13,6;15,3;17,6;13,0;453;551;650;780;930;678;52;4254;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;;10,4;12,6;14,7;17,5;20,8;13,7;438;530;660;830;1038;713;52;4031;19843;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;9;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Ensemble 4P+;7,8;9,6;11,9;13,8;15,0;11,5;750;900;1080;1239;1385;1085;95;252;2868;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Maison 4P+;;;;;;;;;;;;;;29;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Appart 1P;14,4;16,6;19,5;21,7;23,4;18,3;394;417;462;517;570;476;26;1361;4704;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Appart 2P;12,5;13,6;15,5;17,1;18,8;15,1;500;580;639;701;763;640;42;1581;7292;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Appart 3P;10,0;11,6;12,8;14,3;15,3;12,7;640;738;830;930;1024;840;66;828;4632;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Appart 4P+;7,6;9,4;11,4;13,0;15,7;11,0;700;825;1020;1200;1500;1063;96;223;2031;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Ensemble 1P;14,4;16,6;19,5;21,7;23,4;18,3;394;417;462;517;570;476;26;1361;4720;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Ensemble 2P;12,5;13,6;15,5;17,1;18,8;15,1;500;580;639;701;765;640;42;1582;7364;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;;Ensemble 3P;9,9;11,2;12,8;14,3;15,3;12,4;630;710;820;930;1020;830;67;836;4891;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;9;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Ensemble 4P+;;7,8;9,6;11,9;13,8;15,0;11,5;750;900;1080;1239;1385;1085;95;252;2868;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Maison 4P+;;;;;;;;;;;;;;;29;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Appart 1P;;14,4;16,6;19,5;21,7;23,4;18,3;394;417;462;517;570;476;26;1361;4704;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Appart 2P;;12,5;13,6;15,5;17,1;18,8;15,1;500;580;639;701;763;640;42;1581;7292;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Appart 3P;;10,0;11,6;12,8;14,3;15,3;12,7;640;738;830;930;1024;840;66;828;4632;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Appart 4P+;;7,6;9,4;11,4;13,0;15,7;11,0;700;825;1020;1200;1500;1063;96;223;2031;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Ensemble 1P;;14,4;16,6;19,5;21,7;23,4;18,3;394;417;462;517;570;476;26;1361;4720;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Ensemble 2P;;12,5;13,6;15,5;17,1;18,8;15,1;500;580;639;701;765;640;42;1582;7364;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;;Ensemble 3P;;9,9;11,2;12,8;14,3;15,3;12,4;630;710;820;930;1020;830;67;836;4891;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;1. Moins de 1 an;;;11,9;13,4;15,5;18,1;21,1;14,8;435;533;661;810;1020;703;47;1162;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;1. Moins de 1 an;;Ensemble 4P+;;;;;;;;;;;;;;45;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;1. Moins de 1 an;;Ensemble 1P;15,1;17,1;19,7;21,9;22,8;18,8;396;414;467;538;570;476;25;463;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;1. Moins de 1 an;;Ensemble 2P;13,2;14,4;16,0;17,2;18,9;15,7;510;580;649;720;760;647;41;423;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;1. Moins de 1 an;;Ensemble 3P;11,4;11,9;13,2;14,3;15,2;13,2;690;760;830;976;1090;864;65;231;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;2. 1 an et plus;;;9,9;12,0;14,3;17,1;20,6;13,2;440;527;660;850;1075;718;54;2869;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;207;;
B3400;2024;L3400;L3400.1.01;;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;898;;
B3400;2024;L3400;L3400.1.01;;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;1159;;
B3400;2024;L3400;L3400.1.01;;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;605;;
B3400;2024;L3400;L3400.1.01;;;;;1. Moins de 1 an;;;;11,9;13,4;15,5;18,1;21,1;14,8;435;533;661;810;1020;703;47;1162;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;1. Moins de 1 an;;Ensemble 4P+;;;;;;;;;;;;;;;45;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;1. Moins de 1 an;;Ensemble 1P;;15,1;17,1;19,7;21,9;22,8;18,8;396;414;467;538;570;476;25;463;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;1. Moins de 1 an;;Ensemble 2P;;13,2;14,4;16,0;17,2;18,9;15,7;510;580;649;720;760;647;41;423;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;1. Moins de 1 an;;Ensemble 3P;;11,4;11,9;13,2;14,3;15,2;13,2;690;760;830;976;1090;864;65;231;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;2. 1 an et plus;;;;9,9;12,0;14,3;17,1;20,6;13,2;440;527;660;850;1075;718;54;2869;;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;;2. 1 an et plus;;Ensemble 4P+;;;;;;;;;;;;;;;207;;
B3400;2024;L3400;L3400.1.01;;;;;2. 1 an et plus;;Ensemble 1P;;;;;;;;;;;;;;;898;;
B3400;2024;L3400;L3400.1.01;;;;;2. 1 an et plus;;Ensemble 2P;;;;;;;;;;;;;;;1159;;
B3400;2024;L3400;L3400.1.01;;;;;2. 1 an et plus;;Ensemble 3P;;;;;;;;;;;;;;;605;;
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;;;;10,5;12,9;15,5;18,7;22,0;14,1;430;493;606;750;1000;668;47;1166;3816;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;;;Ensemble 4P+;8,9;10,4;12,3;15,0;16,4;12,3;750;980;1150;1200;1300;1124;91;90;690;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;;;Ensemble 1P;14,4;15,8;20,2;22,7;25,0;18,5;393;430;469;514;570;474;26;581;1005;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;;;Ensemble 2P;12,1;14,1;15,9;17,7;19,0;15,4;490;534;607;677;730;607;39;336;1324;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;;;Ensemble 3P;7,8;10,5;12,6;14,1;16,0;11,7;528;672;740;848;932;750;64;159;798;Estimation directe
B3400;2024;L3400;L3400.1.01;;;;1. Avant 1946;;1. Moins de 1 an;;;12,5;14,1;16,4;18,9;21,6;15,5;426;500;624;720;972;657;43;363;;Estimation directe
