Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3500;2024;L3500;L3500.1.01;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;14;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;1. Moins de 1 an;;;;;;;;;;;;;;;;;5;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;;5;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;2. 1 an et plus;;;;;;;;;;;;;;;;;17;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;;3;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;;14;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;14;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;2;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;12;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;4;;Estimation directe
B3500;2024;L3500;L3500.1.01;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;10;;Estimation directe
