Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B1300;2024;L1300;L1300.1.07;;Maison;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;22;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;;;9,0;10,6;12,3;14,6;17,1;11,8;441;506;600;730;850;642;54;3465;27679;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;;Appart 1P;12,2;13,7;16,1;18,7;20,8;15,9;350;395;459;498;560;452;29;565;3912;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;;Appart 2P;10,2;11,7;13,6;15,7;17,2;13,3;444;500;560;610;650;558;42;1380;9919;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;;Appart 3P;8,5;10,0;11,3;12,5;14,0;11,1;550;600;700;756;850;698;63;1161;9755;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;;Appart 4P+;7,6;8,9;10,0;11,4;12,7;10,0;600;721;810;950;1290;891;89;359;4093;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;Appart 1P;;12,2;13,7;16,1;18,7;20,8;15,9;350;395;459;498;560;452;29;565;3912;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;Appart 2P;;10,2;11,7;13,6;15,7;17,2;13,3;444;500;560;610;650;558;42;1380;9919;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;Appart 3P;;8,5;10,0;11,3;12,5;14,0;11,1;550;600;700;756;850;698;63;1161;9755;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;;Appart 4P+;;7,6;8,9;10,0;11,4;12,7;10,0;600;721;810;950;1290;891;89;359;4093;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;1. Moins de 1 an;;;10,2;11,2;13,3;15,5;18,4;12,9;430;500;611;750;900;657;51;990;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;1. Moins de 1 an;;Appart 1P;13,7;13,9;17,0;20,4;23,7;16,8;380;414;456;492;550;459;27;172;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;1. Moins de 1 an;;Appart 2P;10,3;12,4;14,3;16,5;18,3;13,8;410;500;560;610;650;554;40;417;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;1. Moins de 1 an;;Appart 3P;9,5;10,9;12,0;13,7;15,1;12,1;582;671;750;816;892;751;62;325;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;9,7;10,4;11,1;12,2;13,8;11,1;763;878;1001;1332;1400;1064;96;76;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;2. 1 an et plus;;;8,8;10,3;11,9;14,3;16,9;11,5;450;510;600;720;840;637;55;2475;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;2. 1 an et plus;;Appart 1P;11,7;13,4;16,0;18,2;20,5;15,5;350;391;460;498;560;449;29;393;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;2. 1 an et plus;;Appart 2P;10,1;11,5;13,5;15,3;17,1;13,1;450;500;560;609;650;559;43;963;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,4;9,5;11,2;12,3;13,1;10,8;550;600;690;746;829;681;63;836;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,3;8,8;9,7;11,2;12,7;9,8;600;715;798;947;1200;865;88;283;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;1. Moins de 1 an;;;;10,2;11,2;13,3;15,5;18,4;12,9;430;500;611;750;900;657;51;990;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;1. Moins de 1 an;;Appart 1P;;13,7;13,9;17,0;20,4;23,7;16,8;380;414;456;492;550;459;27;172;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;1. Moins de 1 an;;Appart 2P;;10,3;12,4;14,3;16,5;18,3;13,8;410;500;560;610;650;554;40;417;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;1. Moins de 1 an;;Appart 3P;;9,5;10,9;12,0;13,7;15,1;12,1;582;671;750;816;892;751;62;325;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;9,7;10,4;11,1;12,2;13,8;11,1;763;878;1001;1332;1400;1064;96;76;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;2. 1 an et plus;;;;8,8;10,3;11,9;14,3;16,9;11,5;450;510;600;720;840;637;55;2475;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;2. 1 an et plus;;Appart 1P;;11,7;13,4;16,0;18,2;20,5;15,5;350;391;460;498;560;449;29;393;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,1;11,5;13,5;15,3;17,1;13,1;450;500;560;609;650;559;43;963;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,4;9,5;11,2;12,3;13,1;10,8;550;600;690;746;829;681;63;836;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,3;8,8;9,7;11,2;12,7;9,8;600;715;798;947;1200;865;88;283;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;;;;9,1;10,7;12,5;16,0;18,0;12,1;408;485;553;650;796;601;50;1072;7202;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;;;Appart 1P;11,8;13,3;16,6;19,2;22,5;15,8;360;405;460;506;580;461;29;257;1525;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;;;Appart 2P;9,9;11,0;13,3;16,1;18,0;12,9;410;495;550;600;649;536;42;455;2847;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;;;Appart 3P;8,4;9,4;10,9;11,9;14,0;10,8;538;559;640;730;827;664;61;273;2026;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;;;Appart 4P+;7,9;8,9;10,4;11,6;11,7;10,0;750;820;866;1254;2000;1101;110;87;805;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;9,4;11,3;13,8;16,7;20,3;13,4;400;440;550;650;809;594;44;280;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;8,9;10,5;11,9;15,3;17,8;11,8;412;493;556;645;789;603;51;792;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;;;;8,6;10,3;11,7;13,1;15,8;11,3;476;500;633;730;850;647;57;675;8099;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;12,4;15,3;16,1;20,4;20,8;16,7;336;374;480;500;569;456;27;94;836;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;10,1;11,1;12,5;13,6;15,1;12,7;430;480;517;590;640;542;43;198;2676;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;8,2;9,8;10,9;12,2;13,1;10,7;520;620;690;739;830;683;64;283;3289;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;6,4;9,4;10,5;12,7;13,8;10,6;482;660;750;943;1100;810;76;100;1299;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;10,0;10,9;12,4;14,1;18,4;12,4;490;520;700;830;1100;730;59;160;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,2;9,9;11,5;12,9;15,4;11,0;460;500;629;703;776;622;56;515;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;;;;8,3;9,3;10,7;12,0;15,0;10,5;500;600;650;745;800;666;63;298;4176;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;11,5;11,5;14,3;16,0;17,6;14,0;300;336;400;430;453;390;28;53;484;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;10,8;12,3;13,5;15,7;17,1;13,5;500;550;600;620;650;583;43;61;1101;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;8,3;9,3;10,7;11,7;12,5;10,6;506;600;650;712;750;656;62;119;1518;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;8,2;8,8;9,3;10,0;11,0;9,5;600;674;732;800;1090;781;82;65;1073;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,3;10,7;10,9;13,5;15,0;11,3;430;550;620;750;1090;662;59;70;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;8,3;9,2;10,0;11,9;15,0;10,3;500;600;650;732;800;667;65;228;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;;;;8,0;10,2;12,2;14,2;17,6;11,5;480;565;704;810;859;684;60;229;2977;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;13,8;15,1;17,6;20,3;21,3;17,0;337;384;415;470;514;427;25;53;537;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;11,5;13,0;14,4;17,1;17,6;14,5;492;541;595;610;671;582;40;85;1113;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;7,1;10,9;11,2;12,8;14,2;11,2;500;600;730;819;850;710;64;63;956;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;28;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;10,9;12,2;14,2;14,9;17,1;13,2;409;530;753;850;880;715;54;67;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;8,0;10,1;11,2;13,5;17,6;11,1;500;569;676;750;856;675;61;162;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;;;;11,2;11,8;13,3;14,7;16,2;12,8;460;578;653;774;905;681;53;1191;5225;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;;;Appart 1P;13,4;13,7;15,2;18,2;18,7;15,8;374;435;460;480;505;452;29;108;530;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;;;Appart 2P;11,7;13,0;14,4;15,3;16,4;14,2;475;572;600;641;670;598;42;581;2182;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;;;Appart 3P;10,9;11,5;12,4;13,5;14,4;12,4;678;710;750;824;892;776;63;423;1966;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;;;Appart 4P+;4,8;10,0;11,2;12,1;13,3;10,4;530;836;906;1035;1200;931;90;79;546;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;11,4;11,8;13,8;15,0;16,8;13,3;480;588;672;750;847;672;51;413;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;;5. Après 2005;;2. 1 an et plus;;;11,2;11,8;13,2;14,7;16,2;12,7;459;575;650;791;906;684;54;778;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;;;;;9,1;10,7;12,5;16,0;18,0;12,1;408;485;553;650;796;601;50;1072;7202;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;;;Appart 1P;;11,8;13,3;16,6;19,2;22,5;15,8;360;405;460;506;580;461;29;257;1525;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;;;Appart 2P;;9,9;11,0;13,3;16,1;18,0;12,9;410;495;550;600;649;536;42;455;2847;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;;;Appart 3P;;8,4;9,4;10,9;11,9;14,0;10,8;538;559;640;730;827;664;61;273;2026;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;;;Appart 4P+;;7,9;8,9;10,4;11,6;11,7;10,0;750;820;866;1254;2000;1101;110;87;805;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;9,4;11,3;13,8;16,7;20,3;13,4;400;440;550;650;809;594;44;280;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;8,9;10,5;11,9;15,3;17,8;11,8;412;493;556;645;789;603;51;792;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;;;;;8,6;10,3;11,7;13,1;15,8;11,3;476;500;633;730;850;647;57;675;8099;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;12,4;15,3;16,1;20,4;20,8;16,7;336;374;480;500;569;456;27;94;836;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;10,1;11,1;12,5;13,6;15,1;12,7;430;480;517;590;640;542;43;198;2676;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,2;9,8;10,9;12,2;13,1;10,7;520;620;690;739;830;683;64;283;3289;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;6,4;9,4;10,5;12,7;13,8;10,6;482;660;750;943;1100;810;76;100;1299;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;10,0;10,9;12,4;14,1;18,4;12,4;490;520;700;830;1100;730;59;160;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,2;9,9;11,5;12,9;15,4;11,0;460;500;629;703;776;622;56;515;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;;;;;8,3;9,3;10,7;12,0;15,0;10,5;500;600;650;745;800;666;63;298;4176;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;11,5;11,5;14,3;16,0;17,6;14,0;300;336;400;430;453;390;28;53;484;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;10,8;12,3;13,5;15,7;17,1;13,5;500;550;600;620;650;583;43;61;1101;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;8,3;9,3;10,7;11,7;12,5;10,6;506;600;650;712;750;656;62;119;1518;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;8,2;8,8;9,3;10,0;11,0;9,5;600;674;732;800;1090;781;82;65;1073;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;8,3;10,7;10,9;13,5;15,0;11,3;430;550;620;750;1090;662;59;70;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;8,3;9,2;10,0;11,9;15,0;10,3;500;600;650;732;800;667;65;228;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;;;;;8,0;10,2;12,2;14,2;17,6;11,5;480;565;704;810;859;684;60;229;2977;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;13,8;15,1;17,6;20,3;21,3;17,0;337;384;415;470;514;427;25;53;537;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;11,5;13,0;14,4;17,1;17,6;14,5;492;541;595;610;671;582;40;85;1113;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;7,1;10,9;11,2;12,8;14,2;11,2;500;600;730;819;850;710;64;63;956;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;28;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;10,9;12,2;14,2;14,9;17,1;13,2;409;530;753;850;880;715;54;67;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;8,0;10,1;11,2;13,5;17,6;11,1;500;569;676;750;856;675;61;162;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;;;;;11,2;11,8;13,3;14,7;16,2;12,8;460;578;653;774;905;681;53;1191;5225;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;;;Appart 1P;;13,4;13,7;15,2;18,2;18,7;15,8;374;435;460;480;505;452;29;108;530;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;;;Appart 2P;;11,7;13,0;14,4;15,3;16,4;14,2;475;572;600;641;670;598;42;581;2182;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;;;Appart 3P;;10,9;11,5;12,4;13,5;14,4;12,4;678;710;750;824;892;776;63;423;1966;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;;;Appart 4P+;;4,8;10,0;11,2;12,1;13,3;10,4;530;836;906;1035;1200;931;90;79;546;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;11,4;11,8;13,8;15,0;16,8;13,3;480;588;672;750;847;672;51;413;;Estimation directe
B1300;2024;L1300;L1300.1.07;;Appartement;5. Après 2005;;2. 1 an et plus;;;;11,2;11,8;13,2;14,7;16,2;12,7;459;575;650;791;906;684;54;778;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;;8,4;10,0;11,5;13,3;15,9;11,1;449;530;650;750;890;658;59;2822;28363;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Maison 1-3P;7,2;8,7;10,6;13,6;14,3;10,4;550;642;724;830;960;732;70;52;1610;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Ensemble 4P+;7,7;8,8;10,2;11,3;12,3;9,9;606;689;790;900;1160;826;84;437;6215;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Maison 4P+;4,7;9,3;10,8;11,7;13,1;9,9;661;800;985;1201;1302;1015;102;76;1701;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Appart 1P;11,1;13,0;15,0;16,7;18,8;14,4;345;400;420;520;530;445;31;361;3552;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Appart 2P;9,8;11,5;13,0;15,4;17,0;13,0;427;490;550;627;660;551;42;1005;7429;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Appart 3P;8,6;9,7;11,1;12,1;13,3;10,8;500;600;675;750;850;680;63;967;9557;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Appart 4P+;8,0;8,8;10,2;11,1;12,3;9,9;600;650;750;850;940;768;78;361;4515;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Ensemble 1P;11,1;13,0;15,0;16,7;18,8;14,4;345;400;420;520;530;445;31;361;3635;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Ensemble 2P;9,4;11,5;13,0;15,4;17,1;12,9;435;492;550;629;666;554;43;1015;7939;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;;Ensemble 3P;8,4;9,6;11,0;12,1;13,3;10,7;500;600;688;760;870;692;65;1009;10574;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Maison;;7,2;8,7;10,7;12,2;14,3;10,1;560;661;800;1050;1239;858;85;128;3311;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Appart 1P;;11,1;13,0;15,0;16,7;18,8;14,4;345;400;420;520;530;445;31;361;3552;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Appart 2P;;9,8;11,5;13,0;15,4;17,0;13,0;427;490;550;627;660;551;42;1005;7429;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Appart 3P;;8,6;9,7;11,1;12,1;13,3;10,8;500;600;675;750;850;680;63;967;9557;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Appart 4P+;;8,0;8,8;10,2;11,1;12,3;9,9;600;650;750;850;940;768;78;361;4515;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Ensemble 1P;;11,1;13,0;15,0;16,7;18,8;14,4;345;400;420;520;530;445;31;361;3635;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Ensemble 2P;;9,4;11,5;13,0;15,4;17,1;12,9;435;492;550;629;666;554;43;1015;7939;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Ensemble 3P;;8,4;9,6;11,0;12,1;13,3;10,7;500;600;688;760;870;692;65;1009;10574;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;;Ensemble 4P+;;7,7;8,8;10,2;11,3;12,3;9,9;606;689;790;900;1160;826;84;437;6215;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;1. Moins de 1 an;;;9,0;10,6;12,0;13,8;16,2;11,9;483;570;660;800;950;698;59;727;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;1. Moins de 1 an;;Ensemble 4P+;8,8;10,2;10,7;12,0;12,7;10,9;600;750;840;940;1160;860;79;100;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;1. Moins de 1 an;;Ensemble 1P;9,0;11,7;15,6;16,7;20,0;13,9;340;342;414;450;522;419;30;103;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;1. Moins de 1 an;;Ensemble 2P;10,8;12,6;13,8;15,9;18,9;13,9;480;530;590;650;666;580;42;285;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;1. Moins de 1 an;;Ensemble 3P;8,4;10,1;11,6;13,0;14,0;11,5;500;633;693;800;1050;733;64;239;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;2. 1 an et plus;;;8,0;9,6;11,2;13,1;15,8;10,8;432;519;633;730;850;643;59;2095;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;2. 1 an et plus;;Ensemble 4P+;6,9;8,5;10,0;10,9;12,1;9,4;613;661;750;889;1201;811;86;337;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;2. 1 an et plus;;Ensemble 1P;11,4;13,0;14,8;16,6;18,8;14,5;370;400;422;520;530;451;31;258;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;2. 1 an et plus;;Ensemble 2P;8,3;11,2;12,8;14,9;16,9;12,5;420;474;545;618;663;544;43;730;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;;2. 1 an et plus;;Ensemble 3P;8,4;9,3;10,7;11,7;13,1;10,5;500;600;673;750;849;678;65;770;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;;;9,0;10,6;12,0;13,8;16,2;11,9;483;570;660;800;950;698;59;727;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Maison;;;;;;;;;;;;;;;33;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Appart 1P;;9,0;11,7;15,6;16,7;20,0;13,9;340;342;414;450;522;419;30;103;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Appart 2P;;10,8;12,5;13,8;15,9;18,9;13,9;480;530;590;650;666;579;42;283;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Appart 3P;;9,8;10,6;11,7;12,6;13,5;11,7;500;600;693;800;950;717;62;226;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Appart 4P+;;8,6;10,2;10,6;11,9;12,7;10,7;600;740;800;900;960;808;76;82;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Ensemble 1P;;9,0;11,7;15,6;16,7;20,0;13,9;340;342;414;450;522;419;30;103;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Ensemble 2P;;10,8;12,6;13,8;15,9;18,9;13,9;480;530;590;650;666;580;42;285;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Ensemble 3P;;8,4;10,1;11,6;13,0;14,0;11,5;500;633;693;800;1050;733;64;239;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;1. Moins de 1 an;;Ensemble 4P+;;8,8;10,2;10,7;12,0;12,7;10,9;600;750;840;940;1160;860;79;100;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;;;8,0;9,6;11,2;13,1;15,8;10,8;432;519;633;730;850;643;59;2095;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Maison;;7,2;8,7;10,0;11,9;14,3;9,8;550;650;760;960;1201;828;84;95;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Appart 1P;;11,4;13,0;14,8;16,6;18,8;14,5;370;400;422;520;530;451;31;258;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Appart 2P;;9,3;11,4;12,8;14,9;16,6;12,6;412;470;540;612;660;539;43;722;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Appart 3P;;8,5;9,6;10,9;11,7;13,2;10,5;500;600;670;750;812;667;63;741;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Appart 4P+;;7,2;8,5;9,6;10,4;12,1;9,4;606;650;710;850;920;747;79;279;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Ensemble 1P;;11,4;13,0;14,8;16,6;18,8;14,5;370;400;422;520;530;451;31;258;;Estimation directe
B1300;2024;L1300;L1300.1.08;;;;;2. 1 an et plus;;Ensemble 2P;;8,3;11,2;12,8;14,9;16,9;12,5;420;474;545;618;663;544;43;730;;Estimation directe
