Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3300;2024;L3300;L3300.1.04;;Maison;;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;1. Avant 1946;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;;5. Après 2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Maison;5. Après 2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;;;9,9;11,0;12,2;13,6;15,7;12,0;470;539;606;729;836;638;53;7186;25453;Estimation directe
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;1. Moins de 1 an;;;10,6;11,6;12,8;14,4;17,0;12,7;483;550;626;740;850;652;51;2001;;Estimation directe
B3300;2024;L3300;L3300.1.04;;Appartement;;;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;2. 1 an et plus;;;9,7;10,8;12,0;13,4;15,0;11,7;463;535;600;725;830;632;54;5185;;Estimation directe
B3300;2024;L3300;L3300.1.04;;Appartement;;;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;1. Moins de 1 an;;;;10,6;11,6;12,8;14,4;17,0;12,7;483;550;626;740;850;652;51;2001;;Estimation directe
B3300;2024;L3300;L3300.1.04;;Appartement;;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;2. 1 an et plus;;;;9,7;10,8;12,0;13,4;15,0;11,7;463;535;600;725;830;632;54;5185;;Estimation directe
B3300;2024;L3300;L3300.1.04;;Appartement;;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;;5. Après 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 3P;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.04;;Appartement;5. Après 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.05;;;;;;;;;8,1;9,7;10,8;12,2;13,4;10,3;470;550;699;847;1031;726;70;3080;19009;Estimation directe
B3300;2024;L3300;L3300.1.05;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.05;;;;;;;;Ensemble 4P+;7,0;8,7;9,9;10,8;11,8;9,5;650;768;880;1035;1286;913;96;476;6971;Estimation directe
B3300;2024;L3300;L3300.1.05;;;;;;;;Maison 4P+;;;;;;;;;;;;;;;;
B3300;2024;L3300;L3300.1.05;;;;;;;;Appart 1P;10,5;11,4;13,0;15,7;18,8;13,3;343;393;405;440;500;418;31;104;907;Estimation directe
B3300;2024;L3300;L3300.1.05;;;;;;;;Appart 2P;10,2;11,2;12,3;13,1;14,1;12,1;440;502;539;572;610;541;45;1375;4449;Estimation directe
