Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3100;2024;L3100;L3100.1.03;;Maison;;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;14;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;21;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;2;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;19;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;9;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;2;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;18;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;16;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;4;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;14;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;5. Après 2005;;;;;;;;;;;;;;;;;;24;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;;5. Après 2005;;;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;16;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;1. Avant 1946;;;;;;;;;;;;;;;;;;;22;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;1. Avant 1946;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;1. Avant 1946;;;;Maison 4P+;;;;;;;;;;;;;;;11;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;14;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;21;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;2. Entre 1946-1970;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;2. Entre 1946-1970;;;;Maison 4P+;;;;;;;;;;;;;;;17;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;2;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;19;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;9;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;3. Entre 1971-1990;;;;Maison 4P+;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;2;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;18;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;4. Entre 1991-2005;;;;Maison 4P+;;;;;;;;;;;;;;;16;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;4;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;14;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;5. Après 2005;;;;;;;;;;;;;;;;;;;24;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.03;;Maison;5. Après 2005;;;;Maison 4P+;;;;;;;;;;;;;;;11;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;5. Après 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;8;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Maison;5. Après 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;16;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;;;9,9;10,9;12,2;14,2;17,7;12;421;500;577;697;784;602;50;3569;16991;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;;Appart 1P;13,1;15;17,2;19,4;22;16,7;365;400;425;475;509;435;26;708;3353;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;;Appart 2P;10,8;11,8;12,7;14,1;15,8;12,7;475;500;543;585;630;546;43;1479;6457;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;;Appart 3P;9,5;10,2;11,1;11,8;12,5;11;599;650;700;743;800;698;63;1166;5223;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;;Appart 4P+;7,3;9;10,3;11,3;12,5;10,2;574;680;791;967;1060;814;80;216;1958;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;Appart 1P;;13,1;15;17,2;19,4;22;16,7;365;400;425;475;509;435;26;708;3353;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;Appart 2P;;10,8;11,8;12,7;14,1;15,8;12,7;475;500;543;585;630;546;43;1479;6457;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;Appart 3P;;9,5;10,2;11,1;11,8;12,5;11;599;650;700;743;800;698;63;1166;5223;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;;Appart 4P+;;7,3;9;10,3;11,3;12,5;10,2;574;680;791;967;1060;814;80;216;1958;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;1. Moins de 1 an;;;10,4;11,6;12,4;14,8;18,2;12,5;420;500;590;705;790;615;49;1131;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 1P;13,6;15,1;17,1;19,1;20,6;16,8;360;375;431;461;498;426;25;251;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 2P;11,6;12,2;12,6;14,2;16,1;13,1;485;513;550;607;658;557;43;503;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 3P;10,1;10,6;11,6;12;12,5;11,4;625;675;710;756;790;716;63;324;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;8,9;9,5;10,8;11,8;13,3;10,8;786;890;931;1120;1221;981;91;53;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;2. 1 an et plus;;;9,6;10,7;11,9;14,1;17,7;11,8;421;497;575;685;771;597;50;2438;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;2. 1 an et plus;;Appart 1P;12,5;14,8;17,2;20;22,1;16,7;378;400;425;480;517;439;26;457;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;2. 1 an et plus;;Appart 2P;10,4;11,4;12,8;14;15,7;12,6;466;500;540;580;621;541;43;976;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;2. 1 an et plus;;Appart 3P;9,3;10,1;11;11,7;12,4;10,9;575;650;687;739;801;690;64;842;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;;2. 1 an et plus;;Appart 4P+;7,3;9;10,2;11,3;12;10;500;600;748;905;1056;773;77;163;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;1. Moins de 1 an;;;;10,4;11,6;12,4;14,8;18,2;12,5;420;500;590;705;790;615;49;1131;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;1. Moins de 1 an;;Appart 1P;;13,6;15,1;17,1;19,1;20,6;16,8;360;375;431;461;498;426;25;251;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;1. Moins de 1 an;;Appart 2P;;11,6;12,2;12,6;14,2;16,1;13,1;485;513;550;607;658;557;43;503;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;1. Moins de 1 an;;Appart 3P;;10,1;10,6;11,6;12;12,5;11,4;625;675;710;756;790;716;63;324;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;8,9;9,5;10,8;11,8;13,3;10,8;786;890;931;1120;1221;981;91;53;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;2. 1 an et plus;;;;9,6;10,7;11,9;14,1;17,7;11,8;421;497;575;685;771;597;50;2438;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;2. 1 an et plus;;Appart 1P;;12,5;14,8;17,2;20;22,1;16,7;378;400;425;480;517;439;26;457;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,4;11,4;12,8;14;15,7;12,6;466;500;540;580;621;541;43;976;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,3;10,1;11;11,7;12,4;10,9;575;650;687;739;801;690;64;842;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,3;9;10,2;11,3;12;10;500;600;748;905;1056;773;77;163;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;;;;9,7;11;12,5;15,5;17,1;12,4;427;500;630;700;724;609;49;203;468;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;42;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;;;Appart 2P;9,6;11,3;14,7;15,8;16,2;12,8;350;475;540;630;690;537;42;90;194;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;;;Appart 3P;10,6;11;11,5;12,5;12,7;11,6;642;673;703;724;770;708;61;64;91;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;12,1;12,5;14,8;16,1;19,2;14,1;439;500;539;700;721;600;43;75;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;9,5;10,9;11,5;14,4;15,7;11,7;407;530;630;703;724;614;53;128;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;;;;7,6;9,8;11,4;12,9;15,8;11;450;500;600;700;830;616;56;376;3210;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;12,5;14,5;17,1;20,5;22,2;16,7;400;415;450;500;550;454;27;62;483;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;9,9;11;11,9;13;14,7;12,1;480;485;500;546;589;522;43;93;935;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;8,6;10;11,4;12,4;13,1;11,1;513;603;680;711;849;680;61;164;1135;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;7,2;7,6;9,7;10,7;11,3;9,4;500;587;680;748;888;684;73;57;657;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,7;11,1;12,4;13,5;16;12,2;440;558;657;705;896;665;55;98;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;7,6;9,7;11,3;12,6;15,6;10,7;450;500;583;697;824;605;56;278;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;;;;10;10,6;12,4;16,7;19,1;12,4;400;440;539;650;740;559;45;721;5358;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;13,5;15,4;17,1;19,1;21;16,8;360;400;435;480;520;438;26;277;1405;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;10,5;11,3;12,4;14,3;15,7;12,5;481;500;558;600;655;555;44;266;1887;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;8,6;10;10,1;10,5;11,3;10,1;647;650;680;738;800;699;69;122;1392;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;8,6;9,1;10,2;10,3;10,9;9,8;600;600;828;897;1030;808;83;56;674;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;10,3;11,8;12,8;17,1;19,1;12,7;375;440;536;670;810;564;44;217;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;10;10,4;12,2;16,3;20,5;12,2;400;454;540;650;738;557;46;504;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;;;;10,2;11,1;12,4;14,2;18;12,4;422;490;570;700;761;591;48;1055;4192;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;14,5;16,3;18,5;20;22,3;17,7;378;392;423;470;493;432;24;242;906;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;10,8;11,8;12,7;14,1;16,1;12,9;451;500;550;580;620;545;42;518;1933;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;10;10,7;11,3;12;12,4;11,3;540;653;730;758;790;700;62;261;1033;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;34;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;10,1;11,7;12,1;13,8;16,6;12,3;451;517;621;735;790;630;51;359;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;10,2;11;12,4;14,7;18,6;12,4;420;475;550;662;750;573;46;696;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;;;;10,2;11,1;11,9;13,3;14,1;11,9;477;537;620;727;898;649;55;1214;3763;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;;;Appart 1P;12,2;12,7;14;15,7;22,1;14,7;335;377;420;446;482;407;28;85;434;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;;;Appart 2P;11,7;12,1;12,9;13,6;14,2;12,9;500;515;543;574;607;550;43;512;1509;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;;;Appart 3P;9,9;10,5;11,2;11,6;12,2;11;620;663;693;739;770;704;64;555;1573;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;;;Appart 4P+;10;10,5;11,3;12,4;14,1;11,4;769;889;1004;1060;1061;962;85;62;247;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;10,4;11,2;11,9;13,2;14,2;12;480;540;608;696;843;639;53;382;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;;5. Après 2005;;2. 1 an et plus;;;10,2;11,1;12;13,3;14,1;11,8;473;532;623;739;900;653;55;832;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;;;;;9,7;11;12,5;15,5;17,1;12,4;427;500;630;700;724;609;49;203;468;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;42;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;;;Appart 2P;;9,6;11,3;14,7;15,8;16,2;12,8;350;475;540;630;690;537;42;90;194;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;;;Appart 3P;;10,6;11;11,5;12,5;12,7;11,6;642;673;703;724;770;708;61;64;91;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;;;Appart 4P+;;;;;;;;;;;;;;;7;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;12,1;12,5;14,8;16,1;19,2;14,1;439;500;539;700;721;600;43;75;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;9,5;10,9;11,5;14,4;15,7;11,7;407;530;630;703;724;614;53;128;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;;;;;7,6;9,8;11,4;12,9;15,8;11;450;500;600;700;830;616;56;376;3210;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;12,5;14,5;17,1;20,5;22,2;16,7;400;415;450;500;550;454;27;62;483;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;9,9;11;11,9;13;14,7;12,1;480;485;500;546;589;522;43;93;935;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,6;10;11,4;12,4;13,1;11,1;513;603;680;711;849;680;61;164;1135;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;7,2;7,6;9,7;10,7;11,3;9,4;500;587;680;748;888;684;73;57;657;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,7;11,1;12,4;13,5;16;12,2;440;558;657;705;896;665;55;98;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;7,6;9,7;11,3;12,6;15,6;10,7;450;500;583;697;824;605;56;278;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;;;;;10;10,6;12,4;16,7;19,1;12,4;400;440;539;650;740;559;45;721;5358;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;13,5;15,4;17,1;19,1;21;16,8;360;400;435;480;520;438;26;277;1405;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;10,5;11,3;12,4;14,3;15,7;12,5;481;500;558;600;655;555;44;266;1887;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;8,6;10;10,1;10,5;11,3;10,1;647;650;680;738;800;699;69;122;1392;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;8,6;9,1;10,2;10,3;10,9;9,8;600;600;828;897;1030;808;83;56;674;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;10,3;11,8;12,8;17,1;19,1;12,7;375;440;536;670;810;564;44;217;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;10;10,4;12,2;16,3;20,5;12,2;400;454;540;650;738;557;46;504;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;;;;;10,2;11,1;12,4;14,2;18;12,4;422;490;570;700;761;591;48;1055;4192;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;14,5;16,3;18,5;20;22,3;17,7;378;392;423;470;493;432;24;242;906;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;10,8;11,8;12,7;14,1;16,1;12,9;451;500;550;580;620;545;42;518;1933;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;10;10,7;11,3;12;12,4;11,3;540;653;730;758;790;700;62;261;1033;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;;34;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;10,1;11,7;12,1;13,8;16,6;12,3;451;517;621;735;790;630;51;359;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;10,2;11;12,4;14,7;18,6;12,4;420;475;550;662;750;573;46;696;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;;;;;10,2;11,1;11,9;13,3;14,1;11,9;477;537;620;727;898;649;55;1214;3763;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;;;Appart 1P;;12,2;12,7;14;15,7;22,1;14,7;335;377;420;446;482;407;28;85;434;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;;;Appart 2P;;11,7;12,1;12,9;13,6;14,2;12,9;500;515;543;574;607;550;43;512;1509;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;;;Appart 3P;;9,9;10,5;11,2;11,6;12,2;11;620;663;693;739;770;704;64;555;1573;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;;;Appart 4P+;;10;10,5;11,3;12,4;14,1;11,4;769;889;1004;1060;1061;962;85;62;247;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;10,4;11,2;11,9;13,2;14,2;12;480;540;608;696;843;639;53;382;;Estimation directe
B3100;2024;L3100;L3100.1.03;;Appartement;5. Après 2005;;2. 1 an et plus;;;;10,2;11,1;12;13,3;14,1;11,8;473;532;623;739;900;653;55;832;;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;;9;10,1;11,3;12,7;14,1;11;450;515;600;697;839;623;57;4723;19146;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.04;;;;;;;;Ensemble 4P+;7,6;8,7;9,6;10,6;11,4;9,7;600;698;850;980;1124;858;88;517;3221;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Maison 4P+;8,4;8,9;9,6;10,8;11,6;9,7;837;875;980;1093;1150;1000;103;96;1145;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Appart 1P;12,4;13,2;14,4;15,9;17,5;14,5;346;379;418;461;490;418;29;435;1845;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Appart 2P;10;11,4;12,5;13,2;14;12,1;456;500;527;559;590;527;44;1910;7092;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Appart 3P;9,2;10;10,8;11,4;12,2;10,6;573;620;670;704;750;665;63;1813;6525;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Appart 4P+;7,4;8,7;9,7;10,6;11,3;9,7;560;670;747;882;1030;779;81;421;2076;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Ensemble 1P;12,4;13,2;14,4;15,9;17,5;14,5;346;379;418;461;490;418;29;435;1868;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Ensemble 2P;10;11,2;12,4;13,1;14;12;460;500;528;560;600;529;44;1913;7167;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;;Ensemble 3P;9,2;10,1;10,8;11,4;12,2;10,6;573;621;672;709;758;669;63;1858;6889;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;;;
B3100;2024;L3100;L3100.1.04;;;;;;;Ensemble 4P+;;7,6;8,7;9,6;10,6;11,4;9,7;600;698;850;980;1124;858;88;517;3221;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;Maison 4P+;;8,4;8,9;9,6;10,8;11,6;9,7;837;875;980;1093;1150;1000;103;96;1145;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;Appart 1P;;12,4;13,2;14,4;15,9;17,5;14,5;346;379;418;461;490;418;29;435;1845;Estimation directe
B3100;2024;L3100;L3100.1.04;;;;;;;Appart 2P;;10;11,4;12,5;13,2;14;12,1;456;500;527;559;590;527;44;1910;7092;Estimation directe
